Donatas Motiejunas,23,3,2015-12-09,25,HOU,A,WAS,6,0,8:32,1,2,0.5,0,0,NA,0,0,NA,0,3,3,0,0,0,3,5,2,-3.1,-2,4.3
Donatas Motiejunas,24,4,2015-12-12,25,HOU,H,LAL,29,0,14:42,4,4,1,1,1,1,2,4,0.5,0,1,1,1,1,0,4,1,11,6.6,16,14.3
Donatas Motiejunas,25,5,2015-12-14,25,HOU,A,DEN,-6,0,21:46,7,11,0.636,3,4,0.75,2,2,1,1,1,2,2,0,0,1,5,19,13.5,-14,25.5
Donatas Motiejunas,26,6,2015-12-15,25,HOU,A,SAC,-10,1,14:28,2,7,0.286,0,3,0,0,0,NA,0,3,3,0,3,1,3,2,4,0.7,-15,14.3
Donatas Motiejunas,27,7,2015-12-17,25,HOU,A,LAL,20,0,19:09,3,7,0.429,1,1,1,1,4,0.25,2,2,4,2,0,0,3,2,8,2.7,4,15
Donatas Motiejunas,28,8,2015-12-19,25,HOU,H,LAC,10,0,20:06,4,5,0.8,0,1,0,2,2,1,0,3,3,1,1,0,1,5,10,7.7,8,16.8
Donatas Motiejunas,29,9,2015-12-21,25,HOU,H,CHO,7,0,22:43,2,7,0.286,0,2,0,2,2,1,1,3,4,4,0,0,1,1,6,4.9,8,16.5
Donatas Motiejunas,30,10,2015-12-23,25,HOU,A,ORL,-3,0,7:41,1,2,0.5,0,0,NA,0,0,NA,0,1,1,1,0,0,2,0,2,0,-8,3.8
Donatas Motiejunas,31,11,2015-12-25,25,HOU,H,SAS,4,0,6:00,2,4,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,2,-3,4
Donatas Motiejunas,32,12,2015-12-26,25,HOU,A,NOP,-2,0,6:37,2,3,0.667,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,4,1.7,2,3.5
Donatas Motiejunas,33,13,2015-12-29,25,HOU,H,ATL,-6,0,27:26,2,4,0.5,2,2,1,0,0,NA,2,5,7,2,1,1,2,2,6,7.2,7,21.8
Donatas Motiejunas,34,14,2015-12-31,25,HOU,H,GSW,-4,0,6:15,1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,2,0.6,1,2
Donatas Motiejunas,60,15,2016-02-27,25,HOU,H,SAS,-10,0,8:53,1,4,0.25,0,2,0,0,0,NA,1,0,1,1,0,0,2,3,2,-2.2,-7,3.8
Donatas Motiejunas,61,16,2016-02-29,25,HOU,A,MIL,-7,0,19:22,1,3,0.333,1,1,1,3,4,0.75,2,3,5,2,1,0,2,2,6,5.8,-5,16.8
Donatas Motiejunas,62,17,2016-03-02,25,HOU,H,NOP,5,1,22:04,3,7,0.429,0,1,0,1,4,0.25,1,2,3,2,0,0,0,2,7,4,-16,13.8
Donatas Motiejunas,63,18,2016-03-05,25,HOU,A,CHI,-8,1,14:12,2,4,0.5,0,1,0,2,2,1,1,2,3,1,0,0,0,4,6,4.4,-8,11.3
Donatas Motiejunas,64,19,2016-03-06,25,HOU,A,TOR,6,1,20:04,1,5,0.2,0,2,0,2,4,0.5,1,4,5,1,0,0,2,2,4,-0.1,-18,10.8
Donatas Motiejunas,65,20,2016-03-09,25,HOU,A,PHI,14,1,6:45,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,3,0,-1.6,-4,1.3
Donatas Motiejunas,66,21,2016-03-11,25,HOU,A,BOS,4,1,10:15,1,3,0.333,0,2,0,0,0,NA,1,3,4,1,0,0,0,0,2,2.6,6,8.5
Donatas Motiejunas,67,22,2016-03-12,25,HOU,A,CHO,-16,1,4:58,2,3,0.667,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,4,3.7,-3,6.5
Donatas Motiejunas,68,23,2016-03-14,25,HOU,H,MEM,49,1,20:35,7,14,0.5,1,2,0.5,3,5,0.6,2,4,6,2,1,0,0,2,18,14.4,37,31
Donatas Motiejunas,69,24,2016-03-16,25,HOU,H,LAC,-16,1,7:35,0,2,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,-1.1,-11,1.5
Donatas Motiejunas,70,25,2016-03-18,25,HOU,H,MIN,5,1,26:12,8,12,0.667,1,2,0.5,0,0,NA,3,6,9,1,1,2,1,3,17,16.6,9,35.8
Donatas Motiejunas,71,26,2016-03-19,25,HOU,A,ATL,-12,1,21:23,4,9,0.444,0,3,0,5,6,0.833,2,4,6,1,1,0,0,3,13,11,2,24
Donatas Motiejunas,72,27,2016-03-22,25,HOU,A,OKC,-4,1,21:13,4,9,0.444,1,2,0.5,2,2,1,3,2,5,1,0,0,3,3,11,5.5,-1,17.8
Donatas Motiejunas,73,28,2016-03-23,25,HOU,H,UTA,-2,1,18:08,3,10,0.3,2,5,0.4,1,4,0.25,1,2,3,1,1,0,1,2,9,3.2,-4,16.8
Donatas Motiejunas,74,29,2016-03-25,25,HOU,H,TOR,3,1,14:59,5,8,0.625,1,1,1,0,0,NA,1,2,3,1,0,0,0,0,11,9.4,7,16.8
Donatas Motiejunas,75,30,2016-03-27,25,HOU,A,IND,-3,1,15:40,3,8,0.375,1,3,0.333,1,2,0.5,2,1,3,0,1,0,1,2,8,4.1,-1,13.8
Donatas Motiejunas,76,31,2016-03-29,25,HOU,A,CLE,6,1,9:42,3,7,0.429,0,2,0,0,0,NA,0,2,2,0,0,0,2,4,6,-0.7,-2,7.5
Donatas Motiejunas,77,32,2016-03-31,25,HOU,H,CHI,-3,1,12:28,1,7,0.143,0,1,0,0,0,NA,0,1,1,0,0,0,0,2,2,-3,23,3.3
Donatas Motiejunas,78,33,2016-04-03,25,HOU,H,OKC,8,1,18:32,1,5,0.2,0,3,0,0,0,NA,1,3,4,3,1,0,0,1,2,3.2,4,13.5
Donatas Motiejunas,80,34,2016-04-07,25,HOU,H,PHO,-9,1,12:00,2,3,0.667,0,1,0,2,2,1,0,0,0,1,2,0,0,2,6,6.6,8,11.5
Donatas Motiejunas,81,35,2016-04-10,25,HOU,H,LAL,20,1,19:14,3,8,0.375,0,1,0,2,2,1,4,1,5,2,0,0,1,1,8,6.7,12,16.8
Donatas Motiejunas,82,36,2016-04-11,25,HOU,A,MIN,24,1,19:10,3,7,0.429,1,2,0.5,0,0,NA,2,2,4,3,2,0,2,2,7,6.6,8,20
Donatas Motiejunas,83,37,2016-04-13,25,HOU,H,SAC,35,1,14:57,1,4,0.25,0,1,0,1,2,0.5,1,3,4,2,0,1,2,0,3,1.9,9,12
Sam Dekker,1,1,2015-10-28,21,HOU,H,DEN,-20,0,1:29,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
Sam Dekker,2,2,2015-10-30,21,HOU,H,GSW,-20,0,4:30,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,0,1.3,3,3.3
Sam Dekker,6,3,2015-11-06,21,HOU,A,SAC,6,0,0:10,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
Josh Smith,43,33,2016-01-22,30,HOU,H,MIL,4,0,21:11,1,10,0.1,0,4,0,0,2,0,3,2,5,6,2,3,2,4,2,2,-6,26.3
Josh Smith,44,34,2016-01-24,30,HOU,H,DAL,11,0,23:09,6,14,0.429,2,6,0.333,2,2,1,1,2,3,2,2,2,1,3,16,12.5,3,31.3
Josh Smith,45,35,2016-01-25,30,HOU,A,NOP,1,0,27:41,2,11,0.182,0,4,0,1,2,0.5,0,4,4,3,0,0,2,4,5,-2.6,-14,13.5
