"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
25,25,"2015-12-13","25-175","MEM","@","MIA",-3,0,"9:03",2,3,0.667,0,0,NA,0,0,NA,2,1,3,0,0,0,0,1,4,4,-10,7.8
26,26,"2015-12-14","25-176","MEM","","WAS",17,0,"11:17",0,2,0,0,0,NA,0,0,NA,0,3,3,0,0,0,2,0,0,-2.5,-7,2.8
27,27,"2015-12-16","25-178","MEM","@","CHI",-13,0,"14:03",4,6,0.667,0,1,0,3,6,0.5,1,1,2,0,1,0,3,1,11,5.8,-5,14
28,28,"2015-12-18","25-180","MEM","@","DAL",-9,0,"12:32",4,6,0.667,0,0,NA,0,0,NA,5,2,7,0,0,0,1,2,8,7.7,0,16.3
29,29,"2015-12-19","25-181","MEM","","IND",12,0,"8:25",1,3,0.333,0,0,NA,0,0,NA,0,4,4,0,0,1,0,1,2,1.8,1,9
30,30,"2015-12-22","25-184","MEM","@","PHI",14,0,"9:33",3,4,0.75,0,0,NA,1,2,0.5,1,0,1,0,0,0,1,3,7,3.5,-4,7.8
31,31,"2015-12-23","25-185","MEM","@","WAS",-9,0,"15:52",3,4,0.75,0,0,NA,2,2,1,0,1,1,1,0,0,0,3,8,6.2,-4,10.8
32,32,"2015-12-26","25-188","MEM","@","CHO",-6,0,"14:22",2,5,0.4,0,0,NA,4,4,1,1,7,8,0,0,0,1,1,8,6.7,5,17.5
33,33,"2015-12-27","25-189","MEM","","LAL",16,0,"27:22",3,7,0.429,1,1,1,0,2,0,1,7,8,1,1,2,1,3,7,6.2,2,24.5
34,34,"2015-12-29","25-191","MEM","","MIA",9,0,"7:19",0,3,0,0,1,0,0,0,NA,2,1,3,0,0,0,0,2,0,-1.2,-8,3.8
35,35,"2016-01-02","25-195","MEM","@","UTA",-5,0,"5:50",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-0.1,-3,1.3
36,36,"2016-01-04","25-197","MEM","@","POR",13,0,"11:15",3,4,0.75,0,0,NA,0,0,NA,2,3,5,0,0,0,1,1,6,5.3,-1,11.8
37,37,"2016-01-06","25-199","MEM","@","OKC",-18,0,"17:42",4,7,0.571,0,0,NA,1,2,0.5,1,3,4,0,0,0,1,3,9,4.7,3,13.5
38,38,"2016-01-08","25-201","MEM","","DEN",7,0,"9:17",0,3,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,-2.1,0,2
39,39,"2016-01-10","25-203","MEM","","BOS",3,0,"15:23",2,2,1,0,0,NA,2,2,1,1,3,4,0,0,1,2,1,6,5.3,12,12
40,40,"2016-01-12","25-205","MEM","","HOU",-16,0,"14:27",1,2,0.5,1,1,1,0,0,NA,0,1,1,0,1,0,0,4,3,1.7,-9,6.8
41,41,"2016-01-14","25-207","MEM","","DET",2,0,"4:44",0,1,0,0,0,NA,2,2,1,0,0,0,1,0,0,1,2,2,0.2,2,3
42,42,"2016-01-16","25-209","MEM","","NYK",8,0,"7:16",0,1,0,0,0,NA,1,2,0.5,1,3,4,0,0,1,1,2,1,0.4,-3,7.5
43,43,"2016-01-18","25-211","MEM","","NOP",2,0,"4:27",2,2,1,0,0,NA,1,1,1,0,0,0,0,0,1,0,0,5,5.1,5,7
